4.670000000000000000e+02,5.327482891082763672e+01,5.457097387527996091e+01,2.993040370941162109e+01,2.998504612410745551e+01
4.680000000000000000e+02,5.277600407600402832e+01,5.417884933268872061e+01,2.987924265861511230e+01,2.976769123599304478e+01
4.690000000000000000e+02,5.325644016265869141e+01,5.429201158523894577e+01,2.995255327224731445e+01,2.982797566384259014e+01
4.700000000000000000e+02,5.339796209335327148e+01,5.440517383778917093e+01,2.994357657432556152e+01,2.988826009169213904e+01
4.710000000000000000e+02,5.359942746162414551e+01,5.451833609033939609e+01,2.990662717819213867e+01,2.994854451954167729e+01
4.720000000000000000e+02,5.246221232414245605e+01,5.412092359202150504e+01,2.985853004455566406e+01,2.972837260208850196e+01
4.730000000000000000e+02,5.347147607803344727e+01,5.423302825342641853e+01,2.987030625343322754e+01,2.978809362407029937e+01
4.740000000000000000e+02,5.339722585678100586e+01,5.434513291483131070e+01,2.986552715301513672e+01,2.984781464605209322e+01
4.750000000000000000e+02,5.312485527992248535e+01,5.445723757623620997e+01,2.991672039031982422e+01,2.990753566803388708e+01
4.760000000000000000e+02,5.348495936393737793e+01,5.456934223764110925e+01,2.989313459396362305e+01,2.996725669001568093e+01
4.770000000000000000e+02,5.315009856224060059e+01,5.416558419245122735e+01,2.986370658874511719e+01,2.974370433735598951e+01
4.780000000000000000e+02,5.324801802635192871e+01,5.427663126271082206e+01,2.986987805366516113e+01,2.980286195347003186e+01
4.790000000000000000e+02,5.307006502151489258e+01,5.438767833297038834e+01,2.985020637512207031e+01,2.986201956958406711e+01
4.800000000000000000e+02,5.252901983261108398e+01,5.449872540322995462e+01,2.981119179725646973e+01,2.992117718569810592e+01
4.810000000000000000e+02,5.296631145477294922e+01,5.408967940231343619e+01,2.990793704986572266e+01,2.969480780369965345e+01
4.820000000000000000e+02,5.335059237480163574e+01,5.419966888142766948e+01,2.994679260253906250e+01,2.975340201394594075e+01
4.830000000000000000e+02,5.329842042922973633e+01,5.430965836054193119e+01,2.991286921501159668e+01,2.981199622419222806e+01
4.840000000000000000e+02,5.313504171371459961e+01,5.441964783965617158e+01,2.988376235961914062e+01,2.987059043443851891e+01
4.850000000000000000e+02,5.365533375740051270e+01,5.452963731877041198e+01,2.990704393386840820e+01,2.992918464468480622e+01
4.860000000000000000e+02,5.269795060157775879e+01,5.411424577098191691e+01,2.992922616004943848e+01,2.969943482747983055e+01
4.870000000000000000e+02,5.350431680679321289e+01,5.422317765895082431e+01,2.985754013061523438e+01,2.975746563185836635e+01
4.880000000000000000e+02,5.219996905326843262e+01,5.433210954691975303e+01,2.986914753913879395e+01,2.981549643623690216e+01
4.890000000000000000e+02,5.257531809806823730e+01,5.444104143488866754e+01,2.988770294189453125e+01,2.987352724061543796e+01
4.900000000000000000e+02,5.287057662010192871e+01,5.454997332285757494e+01,2.989629936218261719e+01,2.993155804499397377e+01
4.910000000000000000e+02,5.192078280448913574e+01,5.412823622819710323e+01,2.983801841735839844e+01,2.969842779258248555e+01
4.920000000000000000e+02,5.213531303405761719e+01,5.423611052502067764e+01,2.991231179237365723e+01,2.975589519109326631e+01
4.930000000000000000e+02,5.195132493972778320e+01,5.434398482184428048e+01,2.983160018920898438e+01,2.981336258960405061e+01
4.940000000000000000e+02,5.213533020019531250e+01,5.445185911866786199e+01,2.987342572212219238e+01,2.987082998811482781e+01
4.950000000000000000e+02,5.185300874710083008e+01,5.455973341549144351e+01,2.983359336853027344e+01,2.992829738662561212e+01
4.960000000000000000e+02,5.048930215835571289e+01,5.413165077395899516e+01,2.983314490318298340e+01,2.969178669900760426e+01
4.970000000000000000e+02,5.164405751228332520e+01,5.423846747963724368e+01,2.982217741012573242e+01,2.974869069165063706e+01
4.980000000000000000e+02,5.167712068557739258e+01,5.434528418531552063e+01,2.985438776016235352e+01,2.980559468429366632e+01
4.990000000000000000e+02,5.154458737373352051e+01,5.445210089099376916e+01,2.984876823425292969e+01,2.986249867693669557e+01
5.000000000000000000e+02,5.105847406387329102e+01,5.401873029373467716e+01,2.979353404045104980e+01,2.962317095997992666e+01
